data_pid,location,price,time,title,month,brand,series,model,storage,coment
,        서울 송파구 가락2동      ,660000,,아이폰13프로 128gb 팝니다,,애플,아이폰 13,pro,128,아이폰 13프로 128gb 시에라블루 판매합니다  배터리 효율은 86%입니다 찍힘 있지만 눈에 띄지 않을 정도이고 사진 같이 올립니다 참고해주세요  정상 해지된 공기기입니다 유심만 꽂으면 바로 사용 가능합니다 직거래는 경찰병원역입니다
,        경기도 수원시 권선구 권선2동      ,800000,,아이폰 13프로 맥스 시에라 블루,,애플,아이폰 13,pro max,128,"아이폰 13프로맥스 128기가 시에라 블루 색상  깨끗하게 사용하였지만 생활기스는 있지만  깨짐이나, 큰 긁힘은 없는것 같습니다 구입시 가지고 있던 박스 가지고 있으며  안에 케이블은 미사용하였습니다 베터리 효율은 89 애플케어는 없습니다 가격 네고, 환불, 반품 불가능입니다"
,        서울 종로구 창신제3동      ,380000,,아이폰13미니 미드나이트 256gb,,애플,아이폰 13,mini,256,"아이폰 15로 넘어가게되면서 판매해요.  실사용은 3년정도 했고, 찍힘은 양쪽 모서리에 있지만, 경미한 정도고, 가죽케이스 항시 착용한 상태로 사용했어요. 담배 안피고, 애완동물도 안키웁니다.  베터리 성능은 83%에요.  공장 초기화해놓았고, 오래 사용해서 싸게 넘깁니다."
,        경기도 안산시 단원구 와동      ,500000,,아이폰 13 mini 128gb 핑크 a급 풀박,,애플,아이폰 13,mini,128,"아이폰 13 mini 128gb 핑크 a급 풀박 올립니다.  완전 풀박 상태입니다. 케이블까지 같이 다들어 있습니다.   상단, 측면에 약한 찍힘 있습니다. 케이스 착용하시면 일절 보이지 않는 부분이니 참고 부탁드려요!    배터리 효율은 나쁘지 않은 85% 입니다. 최대한 관리 잘하면서 열심히 사용했어요^^  원하시면 가지고 있던 케이스들도 같이 드릴게요! 관심 있으신 분들의 많은 연락 바랍니다ㅎ  감사합니다!!"
,        충남 천안시 서북구 백석동      ,420000,,아이폰13미니 화이트 256gb,,애플,아이폰 13,mini,256,배터리 효율 88%입니다 2주전에 89였는데 그새 하나 내려갔네요 사진에 보시는바와 같이 테두리에 찍힘 2개있고 앞판 뒤판은 필름붙어있어서 액정엔 이상없고 카메라도 이상없습니다 256기가로 용량 충분합니다 쓰던케이스 2개 필요하시면 드리고 기기단품입니다
,        경기도 오산시 궐동      ,480000,,아이폰 13 128기가 풀박스,,애플,아이폰 13,regular,128,"배터리 성능 87% 입니다. 사진에 있는 찍힘부분 한곳 말고는 기스 없습니다. 원하시면 케이스+그립톡 같이 드릴게요  리퍼, 수리 받은적 없습니다!"
,        경기도 과천시 별양동      ,880000,,아이폰 13 프로맥스 256 판매합니다.,,애플,아이폰 13,pro max,256,아이폰13 프로맥스 256 a급 판매합니다.  완존 새거 입니다. 흠집 전혀 없어요. 가져 가시면 횡재하시는 거에요~
,        인천 연수구 청학동      ,444444,,아이폰13미니 128기가,,애플,아이폰 13,mini,128,핸드폰 기능은 전혀 문제 없고요 사진에 첨부했다시피 기스 있습니다 !! 배터리 효율은 83% 문의쥬세요 🙂!!
,        경기도 양주시 옥정동      ,630000,,아이폰13프로 스페이스그레이 128gb/배터리85%,,애플,아이폰 13,pro,128,안녕하세요. 아이폰13프로 128기가 스페이스그레이색상 판매합니다.  배터리효율 85퍼센트고 항상 케이스 사용해서 앞뒷면 흠집없고 사이드에만 케이스 탈착 시 생길 수 있는 미세 생활기스 있습니다. 하단충전단자도 커버로 닫아놓고 맥세이프로만 충전해서 깨끗한 편입니다. 실제로 보시면 상태 아주 깨끗합니다.  액정필름 부착되어있고 (필름 모서리에 약간 떨어진 부분있으나 액정은 깨끗) 박스 있습니다. 기존 충전선은 없기때문에 슬리빙처리된 사제케이블 드립니다. 통신사제약없는 자급제폰입니다. 21년 10월 생산품  구성 : 본체 박스 설명서 스티커(미사용) 충전단자커버 사용하던맥세이프케이스 일반케이스 가격 : 63만원 네고불가 직거래 : 옥정이편한세상11단지(옥정중학교 옆 아파트)
,        대구 달서구 상인1동      ,460000,,아이폰 13 mini,,애플,아이폰 13,mini,128,"아이폰 13 미니 효율 90% 128기가 화이트  기스, 하자 x"
,        대구 달서구 성당동      ,400000,,아이폰13 128기가 미니 블랙 박스 판매.,,애플,아이폰 13,mini,128,"아이폰13 128 미니 블랙 박스포함 판매합니다. s급 외관 찍힘, 기스하나도 없습니다.   포맷완료.배터리효율 86. 중고특성상 환불 불가. 깨끗한 케이스 드립니다.  모두의 시간은 소중합니다."
,        경남 진주시 정촌면      ,450000,,아이폰13미니 베터리86,,애플,아이폰 13,mini,128,아이폰13미니 128입니다 깨끗합니다 궁금하신건 쪽지주세요
,        충북 옥천군 옥천읍      ,450000,,아이폰미니13 화이트,,애플,아이폰 13,mini,128,"작년에 구매해서 사용한 아이폰 미니 13입니다. 이제 더이상 미니가 나오지 않아서 구매했는데 업무하다보니 갤럭시의 기능과 호환성때문에 폰을 바꾸었습니다. 처음살때 상자도 있습니다.  흠집나거나 한 곳은 없고 가지고 있는 사용안한 투명케이스와 강화필름도 같이 드리겠습니다. 배터리성능은  88퍼 이고, 128기가입니다. 에누리 가능하니 필요하신분은 연락주세요."
,        경북 칠곡군 왜관읍      ,500000,,아이폰 13 핑크 128gb,,애플,아이폰 13,regular,128,배터리 성능 81% 앞면 뒷면 유리깨짐 없음 작동 잘됩니다 옆면 밑면 찍힘이나 생활 기스 있고 카메라 테두리에 찍힘 있습니다 카메라 작동 양호해요
,        서울 종로구 명륜4가      ,20000,,미사용 새상품 아이폰 13 pro 듀얼심 심 리더 및 듀얼 심트레이,,애플,아이폰 13,pro,,미사용 새상품 아이폰 13 pro 듀얼심 심 리더 및 듀얼 심트레이  심트레이 색상은 그래피티 스그  저것은 핸드폰 내부의 심리더기 자체를 교체하면 듀얼심 전화기가 되는 부품입니다   원래 홍콩에서 사면 아이폰이 듀얼심이에요.   13 pro 는 솔더링을 해야 한다고 합니다  일반인이 고치지는 못하고  솔더링 기술이 있으신 경험자만 가능해요.   심트레이는 듀얼심인데 싱글심트레이 잃어버리신 분이 사용 하셔도 됩니다. 다만 싱글심 방향으로만 사용이 가능하고 싱글심 전화기에서는 당연히 싱글심 한면만 작동합니다.   듀얼심 개조 가능하신 전문가나 능력자분  혹은 심트레이 잃어버리신 분이 가져가세요  심트레이 가격만 받겠습니다.   다른 질문은 받지 않을게요.  아시는 분이 가져가세요.  서울고 후문 건너편 한국약사회관 근처에서 전해 드릴수 있어요. 비대면도 가능합니다.  원하시는 시간과 함께 문의 주십시오.  다른 물품도 보아주세요  감사합니다  *****반값택배 gs25/ cu 가능합니다. 2000원 일반택배 가능합니다. 4000원 당일 /익일 부쳐드립니다. 글이 있는 한 구매 가능합니다.*****
,        경기도 수원시 영통구 영통동      ,450000,,아이폰13 128기가 핑크 진열폰 싸게팝니다,,애플,아이폰 13,regular,128,"모델명 : 아이폰13 128기가 핑크 진열해놨던 제품인데 카메라 렌즈부분에 기스가 나서 싸게팝니다(촬영시 전혀  문제 되지 않습니다) 유심 꽂아서 바로 사용가능합니다 lte요금제 사용가능  - 배터리83% - 잔상 및 백화없음 - 페이스 아이디 정상작동 - 모든기능 정상작동 - 배터리 상태 좋음 - sk,kt,lg 및 알뜰폰 등 모든 통신사 사용가능 - 선택약정 가능  필름,투명케이스 새제품 드립니다"
,        경북 구미시 산동읍      ,580000,,아이폰13미니 512gb 스타트라이트,,애플,아이폰 13,mini,512,"아이폰13미니 자급제로 구매했어요.  1년도 사용 안했고, 흠집 기스 거의 없어요. 배터리 87%"
,        인천 부평구 십정동      ,900000,,화이트 아이폰13프로 256 + 애플워치 (기스없음),,애플,아이폰 13,pro,256,기스 한개도 없어용. 애플워치까지 판매합니당. 상태 다 좋아용!!!
,        경기도 양주시 덕계동      ,470000,,아이폰13미니 256g팝니다,,애플,아이폰 13,mini,256,"23년 2월 자급제로 구매해서 1년 4개월 가량 사용했습니다  초기화하기전에 배터리잔량 확인했는데 기억이 가물가물합니다 83%정도 였습니다 (오차범위 1~2) 사자마자 케이스 ,보호필름 끼우고 사용해서 상태는 s급입니다 박스도 함께드립니다 덕계역 인근 을지로인근 거래 가능합니다"
,        경북 구미시 신평동      ,360000,,아이폰 13미니 128기가 화이트 팝니다.,,애플,아이폰 13,mini,128,"베터리는 사진과 보는바와 같습니다.  모서리에 미세한 찍힘 및 까짐이 있습니다.(사진참고)   동봉상품은 없으며,  박스는 있으면 드리겠습니다.  정상 유심이전해서 남는 공기계입니다.  기능 이상 없습니다. "
,        서울 서초구 서초3동      ,20000,,미사용 새상품 아이폰 13 pro 듀얼심 심 리더 및 듀얼 심트레이,,애플,아이폰 13,pro,,미사용 새상품 아이폰 13 pro 듀얼심 심 리더 및 듀얼 심트레이  심트레이 색상은 그래피티 스그  저것은 핸드폰 내부의 심리더기 자체를 교체하면 듀얼심 전화기가 되는 부품입니다   원래 홍콩에서 사면 아이폰이 듀얼심이에요.   13 pro 는 솔더링을 해야 한다고 합니다  일반인이 고치지는 못하고  솔더링 기술이 있으신 경험자만 가능해요.   심트레이는 듀얼심인데 싱글심트레이 잃어버리신 분이 사용 하셔도 됩니다. 다만 싱글심 방향으로만 사용이 가능하고 싱글심 전화기에서는 당연히 싱글심 한면만 작동합니다.   듀얼심 개조 가능하신 전문가나 능력자분  혹은 심트레이 잃어버리신 분이 가져가세요  심트레이 가격만 받겠습니다.   다른 질문은 받지 않을게요.  아시는 분이 가져가세요.  서울고 후문 건너편 한국약사회관 근처에서 전해 드릴수 있어요. 비대면도 가능합니다.  원하시는 시간과 함께 문의 주십시오.  다른 물품도 보아주세요  감사합니다  *****반값택배 gs25/ cu 가능합니다. 2000원 일반택배 가능합니다. 4000원 당일 /익일 부쳐드립니다. 글이 있는 한 구매 가능합니다.*****
,        대전 유성구 도룡동      ,430000,,아이폰 13미니 128gb 미드나잇블루,,애플,아이폰 13,mini,128,사용감 거의 없으며 풀박스있습니다 128gb이며. 배터리 81%입니다 휴대폰케이스 새거 3종 함께 드립니다
,        서울 중구 남대문로5가      ,900000,,화이트 아이폰13프로 256 + 애플워치 (기스없음),,애플,아이폰 13,pro,256,기스 한개도 없어용. 애플워치까지 판매합니당. 상태 다 좋아용!!!
,        경남 창원시 의창구 사림동      ,400000,,아이폰 13미니 128g 미드나이트,,애플,아이폰 13,mini,128,13미니 128g 미드나이트 생활기스 있으나 전반적으로 상태 좋습니다 배터리 성능 80% 입니다  채팅주세요 ~~
,        경기도 평택시 동삭동      ,550000,,아이폰 13 128g 박스포함 팔아요,,애플,아이폰 13,regular,128,본품 상단모서리부분 잔기스 찍힘있으며 케이스 끼면 전혀티안남  액정 및 카메라부분 강화유리부착 하였고 직거래시 이유있는 네고 가능합니다
,        광주 광산구 월계동      ,200000,,아이폰13미니 미드나잇128gb 부품용,,애플,아이폰 13,mini,128,외관상태 좋습니다 메인보드 고장나서  부품용으로 판매해요 폰안켜짐니다
,        경기도 시흥시 월곶동      ,680000,,애플 아이폰13프로 128gb 화이트,,애플,아이폰 13,pro,128,"애플 매장에서 2022년 말에 자급제로 구매한 상품 입니다!  배터리 효율 100%이며 최근에 정식서비스센터에서 배터리 교체 완료 하였습니다!  구성품은 휴대폰, 박스, 케이스2개, 사생활보호필름1장 입니다! 충전 케이블 선은 없습니다!  현재 액정에 사생활 보호필름 붙여져 있는 상태구요!  하자는 밑에쪽에 기스 있는 두부분 이외에는 상태 너무 좋아요! 액정도 제가 확인 했을때는 깨끗합니다!  애지중지하게 사용 했습니다! 구매 하시고 나서 그대로 바로 사용 하시면 될거 같아요!  궁금 하신 내용은 대화 주세요~~~"
,        전북 군산시 나운2동      ,460000,,아이폰13. 256g. 그린색상.잔기스없음 s급,,애플,아이폰 13,pro,256," 잔기스없는 s급 아이폰13  선호도 높은 그린색상  256기가, 배터리성능 89프로"
,        전남 무안군 무안읍      ,450000,,아이폰 13 128기가,,애플,아이폰 13,regular,128,사용감 적고 깨끗해요 하자는 마지막 사진 참고
